avtocod,enodebid,cellname,band,azimuth,tilt,hbw,vbw,nc_latitude,nc_longitude,height,eventtime,latitude,longitude,altitude,servingcellrsrp,servingcellrsrq
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 07:55:00.922000000,52.27697253227234,104.27679777145386,0.0,-80.0,-3.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 07:55:14.114000000,52.27565288543701,104.27759170532227,0.0,-79.0,-6.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 07:55:17.476000000,52.275599241256714,104.2777419090271,0.0,-80.0,-4.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 07:55:32.283000000,52.27525591850281,104.27827835083008,0.0,-105.0,-8.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:20:56.403000000,52.2764253616333,104.27802085876465,0.0,-78.0,-5.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:21:32.302000000,52.276082038879395,104.27767753601074,0.0,-75.0,-4.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:21:45.093000000,52.27595329284668,104.27752733230591,0.0,-82.0,-9.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:21:54.249000000,52.27591037750244,104.27742004394531,0.0,-78.0,-6.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:22:17.913000000,52.275792360305786,104.27720546722412,0.0,-84.0,-7.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:22:21.474000000,52.27574944496155,104.27714109420776,0.0,-84.0,-6.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:22:31.735000000,52.27564215660095,104.27699089050293,0.0,-83.0,-8.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:22:57.310000000,52.27542757987976,104.27677631378174,0.0,-90.0,-8.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:23:01.747000000,52.27538466453552,104.2767333984375,0.0,-89.0,-9.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:23:18.455000000,52.27523446083069,104.27660465240479,0.0,-92.0,-10.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:34:15.580000000,52.27663993835449,104.27677631378174,386.0,-78.0,-4.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:34:59.236000000,52.277079820632935,104.2776346206665,0.0,-63.0,-3.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:35:16.513000000,52.28896737098694,104.27111148834229,0.0,-82.0,-6.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:35:29.310000000,52.28896737098694,104.27111148834229,0.0,-79.0,-5.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:39:06.355000000,52.28896737098694,104.27111148834229,0.0,-82.0,-4.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:39:15.634000000,52.27663993835449,104.27677631378174,391.0,-83.0,-6.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:48:15.698000000,52.27268099784851,104.26476001739502,402.0,-90.0,-4.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:48:30.114000000,52.27175831794739,104.26557540893555,402.0,-111.0,-14.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:48:39.017000000,52.27120041847229,104.26546812057495,404.0,-113.0,-14.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:48:40.784000000,52.27088928222656,104.26460981369019,411.0,-113.0,-14.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 08:59:52.325000000,52.2765326499939,104.27692651748657,0.0,-71.0,-4.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 09:00:23.604000000,52.27648973464966,104.27677631378174,0.0,-75.0,-4.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 09:00:52.128000000,52.276285886764526,104.27686214447021,0.0,-76.0,-5.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 09:01:47.074000000,52.27614641189575,104.27703380584717,0.0,-85.0,-5.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 09:04:10.185000000,52.275567054748535,104.2777419090271,395.0,-81.0,-6.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 09:29:15.733000000,52.2764790058136,104.27675485610962,0.0,-67.0,-5.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 09:29:45.739000000,52.276339530944824,104.27679777145386,0.0,-76.0,-2.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 09:29:45.895000000,52.27551341056824,104.27791357040405,385.0,-78.0,-7.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 09:29:58.403000000,52.27562069892883,104.2777419090271,384.0,-69.0,-5.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 09:30:08.261000000,52.27591037750244,104.27767753601074,385.0,-75.0,-5.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 09:30:45.741000000,52.27596402168274,104.27720546722412,0.0,-85.0,-5.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 09:31:43.385000000,52.27573871612549,104.27752733230591,0.0,-79.0,-4.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 09:31:47.223000000,52.27565288543701,104.27767753601074,0.0,-78.0,-4.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 09:38:16.241000000,52.2754168510437,104.27789211273193,386.0,-86.0,-5.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 09:52:21.653000000,52.27626442909241,104.26154136657715,0.0,-104.0,-9.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 10:35:15.576000000,52.27265954017639,104.26291465759277,414.0,-103.0,-8.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 10:49:34.040000000,52.27416157722473,104.27993059158325,470.0,-87.0,-6.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 10:55:45.961000000,52.275545597076416,104.27789211273193,390.0,-70.0,-5.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 10:59:06.451000000,52.275792360305786,104.27744150161743,392.0,-72.0,-4.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 11:33:48.928000000,52.27718710899353,104.27634716033936,391.0,-72.0,-4.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 11:34:23.238000000,52.276800870895386,104.27666902542114,391.0,-62.0,-4.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 11:35:58.731000000,52.27596402168274,104.27711963653564,389.0,-76.0,-5.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 11:36:14.872000000,52.275545597076416,104.27769899368286,391.0,-75.0,-6.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 11:36:24.884000000,52.275545597076416,104.27765607833862,388.0,-63.0,-4.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 11:36:42.700000000,52.275577783584595,104.27757024765015,388.0,-78.0,-4.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 11:37:30.359000000,52.27677941322327,104.27677631378174,390.0,-72.0,-5.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 11:37:55.113000000,52.275588512420654,104.27669048309326,391.0,-87.0,-6.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 11:52:39.740000000,52.27636098861694,104.2613697052002,0.0,-102.0,-5.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 12:40:24.424000000,52.276371717453,104.26134824752808,0.0,-105.0,-9.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 12:40:32.675000000,52.276371717453,104.26134824752808,0.0,-107.0,-10.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 13:51:34.092000000,52.27625370025635,104.26149845123291,0.0,-104.0,-8.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 13:51:34.991000000,52.27625370025635,104.26149845123291,0.0,-104.0,-8.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 14:53:58.478000000,52.27638244628906,104.26132678985596,0.0,-106.0,-9.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 16:22:17.759000000,52.27638244628906,104.26132678985596,0.0,-103.0,-7.75
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 16:22:25.903000000,52.27638244628906,104.26132678985596,0.0,-105.0,-10.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 16:27:45.966000000,52.27636098861694,104.2613697052002,0.0,-103.0,-5.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 16:31:33.275000000,52.27648973464966,104.26094055175781,413.0,-115.0,-11.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 22:46:43.302000000,52.275320291519165,104.27814960479736,313.0,-88.0,-5.25
38,380010,IRK1348P16_KMarksa1,LTE2100,240,10,65,7.5,52.27664,104.27792,19,2025-04-04 23:44:57.295000000,52.27638244628906,104.26134824752808,0.0,-114.0,-8.75
